customer_id,age,gender,loyalty_member
3377,39,Female,0
16526,35,Female,0
3646,46,Male,1
6730,47,Male,0
5470,24,Male,0
1085,74,Male,0
14789,25,Female,0
19857,77,Female,0
14060,60,Male,0
6436,73,Female,0
16239,30,Male,0
3318,36,Male,0
4051,47,Male,0
3005,19,Male,0
5468,51,Male,0
19796,22,Male,0
9055,45,Male,0
17905,53,Male,0
9739,34,Female,0
9604,69,Female,0
9447,50,Female,0
2431,24,Male,0
19268,72,Female,1
7687,53,Female,0
1132,18,Female,1
13488,46,Female,0
12846,73,Female,1
13937,50,Male,0
19739,68,Male,1
2998,45,Male,0
16244,60,Male,0
1778,80,Female,0
5969,30,Male,0
15664,42,Female,0
1425,48,Female,0
11541,67,Male,0
5365,19,Male,0
2342,26,Male,0
5626,33,Male,0
14927,34,Male,0
13680,35,Female,0
19528,72,Male,1
8501,41,Male,0
2690,33,Female,0
14361,69,Female,0
11233,53,Male,0
14882,21,Male,0
14877,31,Female,0
3748,39,Male,1
9025,53,Female,0
7424,24,Female,0
3629,28,Male,0
13064,57,Female,0
5413,28,Female,0
18217,54,Female,0
14634,78,Female,1
12974,64,Male,0
19929,42,Male,1
7450,20,Female,0
19055,56,Female,0
3787,62,Female,0
7469,62,Male,0
15267,61,Male,0
16175,61,Female,0
1203,43,Male,0
12536,52,Male,0
8072,70,Female,1
12753,40,Female,0
15478,18,Male,0
1523,34,Male,0
11947,24,Female,0
6924,74,Male,1
6465,48,Male,0
8678,32,Male,0
13661,28,Male,0
7922,36,Female,0
2195,67,Male,0
17640,56,Male,1
7889,28,Female,0
15010,54,Female,0
6122,32,Female,0
11805,42,Male,0
17910,59,Female,0
8373,32,Female,0
16114,41,Male,1
4185,44,Female,0
16458,45,Male,1
8992,59,Female,1
8214,70,Male,0
12049,50,Male,0
3487,76,Male,0
15548,51,Female,0
2368,76,Female,1
18240,56,Female,0
1210,24,Female,0
6253,30,Male,0
2107,79,Male,1
3769,78,Female,0
16125,36,Female,0
13026,38,Male,0
18564,26,Male,1
13687,29,Male,0
15032,27,Female,0
18354,67,Female,0
6677,76,Male,0
8429,63,Female,0
17101,50,Female,0
13331,46,Male,1
9871,60,Female,0
6059,35,Male,0
2445,51,Female,0
16419,59,Male,1
19181,28,Male,0
3804,44,Female,0
11949,24,Male,0
12263,39,Male,0
4433,71,Female,0
3417,47,Female,1
3742,43,Male,1
5853,43,Male,0
2313,49,Female,0
9421,45,Female,1
6287,61,Female,0
16835,31,Male,0
6415,72,Female,0
16876,56,Male,1
5825,32,Female,0
12376,25,Male,0
7109,71,Female,0
13818,54,Male,0
4519,38,Female,1
15847,32,Female,0
12692,34,Female,1
7349,51,Male,0
1617,43,Female,1
3010,67,Female,1
5168,36,Female,0
14079,23,Male,1
9777,65,Female,0
12535,76,Male,1
18913,64,Male,0
17505,37,Male,0
14678,44,Female,0
13316,34,Female,0
17016,60,Male,0
6664,72,Male,0
12928,48,Male,0
16514,42,Female,0
19751,73,Male,0
18230,65,Male,0
8444,61,Female,0
16333,33,Male,0
16741,67,Male,0
15524,58,Male,1
5267,70,Male,0
9550,68,Male,1
6351,36,Female,0
19235,63,Male,0
11545,43,Male,0
17280,24,Female,0
14019,64,Female,0
19716,56,Male,0
16599,77,Female,1
19177,61,Male,0
16623,28,Male,0
8647,31,Male,0
9365,73,Male,0
19171,68,Male,1
6490,66,Female,0
14035,67,Female,0
12641,52,Female,0
4962,73,Male,0
4323,71,Female,0
11698,65,Female,0
7910,51,Female,0
11899,41,Male,0
6246,27,Male,0
11186,48,Male,1
13662,22,Male,0
15913,54,Female,0
2535,24,Male,0
19675,56,Male,0
9493,40,Female,0
1978,24,Female,1
14885,28,Female,0
18435,67,Female,0
9020,79,Male,0
3481,20,Male,0
16479,20,Male,0
1467,71,Female,0
12339,51,Male,0
1056,24,Female,0
17351,75,Female,0
14612,25,Male,0
8272,28,Male,1
17344,59,Female,0
16613,57,Female,1
19550,20,Male,0
7107,46,Male,0
12209,44,Male,1
9925,29,Female,1
5533,53,Female,0
1093,56,Female,0
1512,80,Female,1
12680,77,Female,0
18129,43,Female,0
19800,54,Female,0
16907,31,Female,1
14256,21,Female,0
17588,29,Female,0
8929,67,Male,0
17456,37,Female,0
1022,76,Female,0
14884,21,Female,1
12742,72,Male,1
15718,79,Female,1
12944,72,Female,0
15280,48,Female,0
18817,50,Male,0
16828,32,Female,0
2477,54,Female,0
14824,42,Female,0
9026,32,Male,0
8886,54,Female,0
8949,36,Female,0
19178,34,Female,0
17415,39,Male,0
3348,25,Male,0
2276,44,Male,0
13593,27,Female,0
6632,59,Male,0
1719,55,Male,1
13608,68,Female,0
6543,73,Male,0
3696,69,Female,0
6689,34,Male,0
3775,31,Female,0
14282,78,Male,0
14285,71,Female,0
7033,40,Male,0
5950,51,Male,0
11076,40,Male,0
16922,52,Female,0
16979,57,Female,0
11211,65,Male,0
14005,56,Female,0
13532,71,Female,0
17691,19,Female,1
18827,44,Female,0
17721,63,Male,0
2007,28,Female,0
17913,46,Female,1
16782,38,Male,0
16797,64,Female,0
11765,46,Male,1
16728,25,Female,0
7595,72,Female,0
15728,67,Male,0
15498,77,Female,0
1546,22,Male,0
3137,24,Female,0
13723,20,Female,0
3846,63,Male,0
4714,59,Female,0
5270,38,Male,0
8221,19,Female,1
8347,32,Female,0
6885,24,Female,0
8227,62,Male,0
13930,59,Female,0
6138,31,Female,0
18538,20,Female,1
16031,25,Female,0
5567,37,Male,0
17306,68,Male,0
2805,35,Male,1
2341,67,Male,0
12429,27,Male,0
11693,23,Male,0
16375,48,Male,0
17673,55,Male,0
3330,30,Female,0
6794,22,Male,0
16328,40,Male,0
9983,26,Female,0
11471,66,Male,0
13409,57,Female,0
6337,36,Male,0
8865,72,Female,1
12348,22,Female,0
13552,56,Female,1
13426,66,Female,0
14607,23,Female,0
7531,40,Male,0
13779,54,Female,0
3603,41,Female,0
12505,47,Male,1
18485,20,Male,1
8487,59,Male,0
17790,32,Male,1
9909,47,Male,0
14327,69,Female,0
6967,40,Female,0
14006,73,Female,0
13203,64,Male,1
15971,45,Female,0
16956,26,Female,0
15328,40,Female,0
7893,70,Female,0
1967,29,Female,0
7883,40,Female,0
9805,63,Female,0
15837,63,Male,1
2078,40,Male,1
12511,27,Male,0
11188,38,Female,0
13669,36,Male,1
13735,41,Female,0
1353,60,Male,0
19897,65,Male,0
13209,27,Male,1
12567,65,Male,0
11061,49,Female,0
13682,65,Female,0
4290,55,Female,1
14642,60,Female,0
13885,75,Female,0
16593,28,Female,1
16372,69,Male,0
6020,61,Female,0
5258,65,Female,0
2534,55,Male,0
8193,77,Female,0
16502,73,Male,0
15302,37,Male,0
17590,33,Female,0
17942,74,Male,0
9035,36,Female,0
8173,23,Female,0
3950,74,Female,0
15854,28,Male,0
7193,44,Female,0
9319,24,Male,0
17316,64,Female,0
3044,72,Male,1
14158,37,Female,0
14788,40,Female,0
2185,72,Female,1
9496,68,Male,0
2956,49,Male,0
15644,45,Male,1
7488,64,Male,0
7768,68,Male,0
15772,44,Male,0
13008,58,Female,0
7546,71,Male,0
2840,22,Male,0
17340,62,Male,0
15287,36,Female,0
1178,19,Female,0
14506,29,Male,0
11128,30,Female,0
5454,31,Male,0
16963,19,Female,0
5126,77,Male,0
7428,57,Female,0
3017,19,Female,0
6129,64,Male,1
16568,31,Female,1
5282,36,Male,0
9605,48,Male,0
15665,43,Male,1
4926,32,Male,0
6528,64,Female,0
15992,67,Male,0
8505,50,Male,0
16198,37,Female,0
2444,62,Male,1
19436,41,Male,1
12777,29,Male,1
15914,61,Male,0
4206,63,Female,0
11251,31,Male,0
8274,50,Male,0
1915,40,Female,0
17480,49,Female,0
16176,34,Male,0
19079,26,Female,0
19062,51,Male,0
16140,53,Female,0
2578,28,Male,0
6000,51,Male,1
19646,43,Female,0
11895,66,Female,0
4325,24,Female,0
6944,55,Male,0
16123,60,Female,0
16153,78,Female,0
19545,36,Male,0
16702,59,Female,1
16751,64,Male,0
5004,62,Male,0
8593,40,Male,1
7652,42,Female,0
18010,21,Male,0
4777,31,Female,1
11384,30,Female,0
1605,68,Male,0
11054,54,Female,1
13518,37,Male,0
7565,43,Male,0
18046,39,Male,0
15296,48,Female,0
19416,37,Male,0
16220,67,Male,0
13925,53,Male,0
17770,53,Female,0
13703,61,Male,0
15991,46,Male,0
11894,45,Female,0
18496,65,Male,0
3408,72,Female,0
6236,21,Male,0
6218,21,Male,0
6214,31,Male,0
19249,36,Male,0
19806,20,Male,0
2110,74,Female,1
16463,61,Female,0
13211,35,Male,0
7352,74,Male,0
9016,61,Female,0
11828,65,Female,0
12915,38,Male,0
3171,37,Male,0
15414,18,Female,0
17007,54,Female,0
19431,55,Female,0
4946,19,Male,0
12738,23,Female,0
4732,23,Female,0
11642,36,Female,0
15178,52,Female,0
8816,74,Female,0
13793,42,Male,0
17217,72,Female,0
3929,53,Male,0
14669,30,Female,0
2285,77,Female,0
9993,27,Female,0
16035,19,Male,0
8646,28,Female,0
9963,40,Female,0
13856,61,Female,0
5467,62,Female,0
17799,75,Female,0
9061,63,Male,0
15187,29,Male,0
17388,71,Male,0
17364,48,Female,0
19216,55,Female,0
16047,59,Male,0
19265,63,Male,0
7137,61,Male,0
19950,53,Female,0
13959,29,Female,1
11932,38,Female,0
14953,65,Female,0
19430,32,Male,0
16206,65,Male,0
12878,26,Male,0
4137,40,Female,0
1000,53,Male,0
6373,73,Female,0
12794,49,Female,0
15511,61,Male,0
17071,22,Female,0
14567,60,Male,0
7210,74,Male,0
8852,62,Male,0
17062,51,Male,0
9003,68,Female,0
14556,74,Female,0
3587,36,Male,0
5802,64,Male,1
18214,70,Male,0
18652,57,Male,0
3636,71,Male,0
7515,28,Male,0
8896,50,Male,0
5587,34,Male,0
8925,74,Female,0
7610,35,Female,0
8849,26,Male,0
2749,74,Female,0
4981,61,Female,0
2708,61,Female,1
16477,72,Male,0
3462,70,Male,0
12207,57,Female,0
7310,54,Male,0
2739,50,Female,0
7334,24,Male,0
17077,79,Male,0
8335,58,Male,0
15311,52,Female,0
14803,47,Female,0
8187,35,Female,0
3038,58,Male,0
7555,63,Female,0
8416,54,Female,0
2911,74,Male,0
19201,55,Male,0
18839,22,Male,0
7124,46,Male,0
9129,27,Female,0
5753,48,Female,0
6836,79,Male,0
12425,76,Female,1
14181,60,Male,0
12390,30,Male,0
18278,27,Male,1
5852,72,Male,0
5868,58,Male,0
5875,26,Male,0
1300,68,Male,0
9412,25,Male,0
16473,67,Male,0
5273,19,Female,0
12843,78,Male,0
4647,67,Female,0
9756,32,Female,0
14022,53,Female,1
5091,25,Male,0
18079,72,Male,1
17136,38,Male,0
5212,58,Male,0
2117,41,Female,0
3758,31,Male,0
3389,19,Female,0
12002,43,Male,0
16038,64,Female,1
6484,41,Male,0
3209,18,Male,0
12464,57,Male,0
13699,59,Male,0
3368,18,Male,0
12368,20,Male,0
8922,73,Male,0
4672,42,Female,0
1899,66,Female,1
18158,59,Male,0
7086,31,Female,0
13458,70,Female,0
19919,49,Male,0
13071,50,Male,1
5306,51,Male,0
8860,39,Female,0
3795,32,Male,0
1974,30,Male,0
13736,78,Male,0
8499,65,Female,0
16058,26,Male,0
14532,21,Female,0
18348,70,Male,0
6046,27,Male,0
14318,30,Female,0
9952,43,Female,0
14765,74,Female,0
6200,52,Female,0
6219,67,Male,0
8323,75,Male,0
2930,68,Female,1
9473,76,Female,1
4502,63,Male,1
13345,68,Female,1
4296,74,Female,0
17191,19,Female,0
18023,62,Male,1
2427,19,Female,0
1888,66,Female,0
14787,39,Male,0
1664,73,Female,0
12972,78,Female,1
11488,49,Male,1
18919,23,Female,0
14763,19,Female,0
2504,50,Male,0
12992,80,Male,0
17854,61,Male,0
4250,18,Female,0
2469,51,Male,0
17904,71,Male,0
6354,70,Male,1
1264,76,Female,0
7382,58,Male,0
6363,35,Female,0
7357,25,Female,0
18471,61,Female,0
19681,51,Male,0
1694,57,Male,0
15586,33,Male,1
11708,50,Female,0
7750,37,Female,0
16518,74,Male,0
14271,24,Male,0
13471,64,Female,0
6193,65,Female,0
11800,71,Male,0
3585,59,Female,0
15677,62,Female,1
4449,29,Female,0
13411,35,Male,1
2981,45,Male,0
16687,51,Male,0
12814,70,Male,0
17234,50,Male,0
15955,61,Male,0
4993,22,Male,1
16960,59,Male,0
5459,63,Male,1
19850,48,Male,1
12363,78,Male,0
2878,34,Male,0
4551,40,Male,1
5713,54,Male,1
1492,29,Female,0
15926,61,Female,0
9048,35,Female,0
13991,73,Female,0
2086,67,Female,0
8814,25,Male,0
19567,34,Male,0
13966,41,Male,0
14593,51,Male,0
2165,37,Female,0
1889,40,Female,0
19259,21,Male,0
9629,61,Female,0
11477,22,Male,0
11324,29,Male,0
11171,61,Female,1
1252,29,Female,0
3020,52,Female,0
14417,59,Female,1
6777,72,Female,0
4438,41,Female,0
15137,64,Male,0
17514,26,Female,0
1824,66,Male,0
13901,71,Female,0
17704,66,Male,0
18032,55,Female,0
8086,76,Female,0
17781,68,Female,0
12504,31,Female,0
14406,21,Female,0
5383,61,Male,0
2336,24,Male,0
1886,73,Male,0
19250,50,Male,0
13786,21,Female,0
15686,26,Male,0
17055,33,Male,0
4009,46,Male,0
11933,42,Male,1
16313,63,Male,0
18020,63,Female,0
18162,77,Male,0
18722,64,Male,0
3174,76,Female,0
8157,51,Male,0
9080,51,Male,0
18215,44,Male,0
12494,58,Female,0
9094,63,Male,0
4553,47,Female,0
12633,61,Male,1
1141,61,Male,0
5452,41,Male,0
13207,79,Male,0
19323,53,Male,0
2796,53,Female,0
17725,29,Male,0
12853,33,Female,0
2576,78,Female,0
11169,20,Female,0
2270,63,Male,0
2105,59,Female,0
18074,69,Female,1
13989,25,Male,0
18443,44,Male,1
16296,22,Male,0
12610,59,Female,1
11653,27,Female,0
18415,67,Female,0
11224,26,Male,1
17098,47,Male,0
13639,72,Female,1
14804,72,Female,0
15373,49,Male,0
15379,40,Male,0
11572,72,Male,1
16217,68,Female,0
5158,19,Male,0
2896,60,Female,0
7178,31,Female,1
5338,59,Male,0
3041,75,Male,1
1806,20,Female,1
12807,71,Male,0
15288,22,Male,0
17579,78,Female,1
19185,27,Female,0
5906,67,Male,0
9852,23,Female,0
16783,35,Male,0
5726,43,Male,0
2986,59,Female,0
2732,63,Male,1
13056,36,Female,0
2711,37,Female,1
7108,79,Male,0
13491,69,Female,0
19548,53,Female,1
15736,58,Male,0
15400,38,Male,0
6151,40,Male,0
12725,18,Male,1
17794,22,Female,0
2190,48,Male,0
18765,59,Female,0
19932,26,Male,0
4984,33,Male,0
6080,18,Male,0
14296,61,Male,1
1985,39,Male,0
14387,47,Male,0
11216,32,Female,0
16204,71,Female,0
7587,78,Female,0
17811,58,Female,1
16976,26,Male,0
16368,55,Male,0
1363,68,Female,0
13839,19,Male,0
18400,45,Female,0
7937,63,Male,0
9010,77,Female,1
1941,53,Female,0
18427,18,Male,0
7317,46,Female,1
13721,40,Male,0
1652,18,Male,1
18131,46,Female,0
7557,42,Male,0
14107,25,Male,0
11861,75,Male,0
17339,39,Male,0
18315,34,Male,0
8131,80,Female,0
13326,74,Male,1
2664,78,Female,0
19315,41,Male,0
15172,66,Female,0
16612,26,Female,0
5423,66,Female,0
17864,29,Female,0
2307,62,Male,0
19329,72,Female,0
17667,46,Female,0
7160,42,Male,0
6631,52,Male,1
18854,47,Female,0
13084,52,Male,0
14484,45,Female,1
6668,40,Female,1
16813,71,Female,1
8919,66,Female,0
19961,38,Female,1
14550,40,Male,0
5090,46,Male,0
4606,48,Male,0
19486,28,Male,1
7694,71,Female,0
17645,43,Male,1
14945,31,Female,1
5887,26,Female,1
5327,49,Male,0
19485,47,Female,0
13339,62,Female,0
12065,40,Male,0
17994,29,Male,1
15076,42,Male,1
6070,54,Female,0
12091,51,Male,1
15912,22,Female,0
2697,75,Female,0
13940,46,Female,0
5725,34,Female,1
17318,65,Male,0
16940,50,Male,1
12533,58,Female,0
18017,71,Male,1
19347,37,Female,0
6460,64,Female,1
9775,70,Female,0
18727,26,Female,1
18033,69,Female,0
7341,33,Male,1
14207,56,Male,0
9028,74,Male,0
12614,36,Female,0
8981,61,Female,0
3598,61,Male,0
7050,40,Male,1
4583,24,Male,0
13691,27,Male,0
15956,55,Female,0
13928,22,Male,0
16041,26,Male,0
16060,30,Female,1
9006,33,Female,1
6680,47,Female,0
14967,79,Female,1
3702,64,Male,0
8685,24,Female,0
8701,18,Male,0
8715,20,Male,1
3729,28,Male,0
11110,61,Female,0
2751,65,Female,0
2018,63,Male,0
1212,79,Female,1
5288,22,Male,1
7642,39,Male,0
4003,35,Female,0
3522,21,Male,0
1712,61,Male,0
7863,47,Female,1
11306,65,Male,0
1401,23,Female,0
15160,24,Female,0
18290,71,Male,0
6722,27,Male,0
13318,25,Male,0
14010,68,Female,0
14661,41,Female,0
13038,29,Male,0
15512,70,Female,0
13384,65,Female,0
8779,54,Female,0
9099,41,Male,1
6984,49,Female,1
3557,28,Female,0
5931,63,Male,0
8088,64,Male,1
2886,22,Male,0
18686,40,Female,1
14379,25,Female,0
11206,57,Female,0
3680,24,Female,1
16446,60,Female,0
14968,20,Female,1
19883,25,Male,0
19098,50,Female,0
15044,25,Male,0
2282,79,Female,0
8441,65,Female,0
2041,49,Female,1
15560,43,Female,0
7225,49,Male,0
6404,50,Female,0
12286,75,Male,1
17498,71,Male,0
8572,75,Male,0
18872,61,Male,0
2224,21,Female,0
13378,43,Female,0
18061,74,Female,0
7144,50,Male,0
5114,49,Female,1
2649,33,Female,0
16255,30,Male,0
17204,24,Female,0
5417,68,Female,0
15767,71,Male,0
19358,29,Female,0
9659,65,Male,1
13408,18,Female,1
7736,57,Male,0
18929,53,Female,0
12922,70,Female,0
13607,35,Female,1
3870,30,Male,0
17943,73,Female,0
8152,45,Male,0
9813,60,Female,0
17661,80,Male,0
6826,31,Male,1
17333,64,Female,0
1718,73,Male,0
5429,52,Male,0
12045,47,Male,1
4258,46,Male,0
8432,34,Male,1
12227,63,Male,0
14913,20,Male,0
2061,53,Male,0
4793,50,Female,0
18967,38,Female,0
13952,53,Male,0
5406,44,Female,0
7031,43,Male,0
17052,72,Male,0
9298,57,Male,0
13364,59,Male,0
17868,73,Male,0
14237,32,Male,0
1592,39,Male,1
2036,57,Female,1
19908,54,Male,0
13145,70,Male,1
3031,67,Female,0
4485,44,Male,0
11778,46,Male,0
18751,22,Male,0
3889,31,Female,0
5661,51,Male,0
18781,74,Female,1
7702,57,Male,0
9656,52,Male,0
7795,80,Female,0
1450,23,Male,0
16761,72,Male,0
15668,60,Male,0
9506,52,Female,1
3739,74,Female,0
1248,66,Male,0
15420,26,Female,1
15504,20,Male,0
1853,58,Male,0
15754,79,Female,0
14749,38,Female,0
15325,33,Male,0
1643,28,Female,0
3325,23,Male,0
16930,53,Female,0
1237,72,Male,1
2113,50,Male,0
9535,36,Male,0
18731,66,Female,0
1761,21,Male,1
3686,80,Male,0
16946,38,Male,0
4093,78,Female,0
14894,65,Female,0
19838,61,Female,1
7529,72,Male,1
17200,31,Male,0
11246,48,Female,1
12660,19,Female,0
3698,50,Male,0
17271,75,Male,0
8775,72,Female,0
16582,47,Male,0
12034,48,Female,1
9585,60,Male,0
1543,60,Male,0
16874,23,Male,1
9634,68,Male,0
3911,77,Female,0
19029,62,Male,0
16439,74,Male,0
19379,31,Female,0
6414,56,Female,0
7534,27,Male,0
15472,42,Female,1
4278,35,Female,0
6172,49,Female,0
12084,42,Male,1
14073,73,Female,1
17032,56,Male,1
13083,21,Male,0
16180,49,Male,1
16226,21,Female,0
9522,57,Male,1
5964,20,Female,0
13782,68,Male,0
9149,23,Female,0
11910,18,Female,0
2072,45,Male,0
4126,26,Female,0
18100,38,Female,0
18323,62,Female,0
11147,64,Male,0
5037,71,Female,0
9402,21,Female,0
12476,64,Male,0
6026,18,Female,0
2507,27,Female,0
14767,40,Male,1
19601,77,Male,0
1725,77,Female,0
7909,69,Male,0
2042,60,Female,0
17663,35,Male,0
2220,76,Male,0
8825,58,Male,0
11718,30,Male,0
18579,47,Male,0
3705,50,Male,0
3812,68,Male,1
15861,20,Male,0
12035,65,Female,0
14315,59,Male,0
3409,28,Male,0
8716,78,Female,0
14570,68,Male,0
18497,31,Female,0
3682,65,Female,1
6220,51,Female,0
6419,32,Female,0
17251,40,Female,0
15527,59,Male,0
7861,26,Female,0
18848,76,Female,1
7079,47,Female,0
4445,69,Female,0
13878,51,Male,0
13252,71,Female,1
2645,79,Male,0
3612,19,Male,0
9957,42,Female,1
4664,44,Female,1
13124,50,Female,0
7191,35,Female,1
7585,43,Female,0
4930,37,Male,0
5489,38,Male,1
2537,42,Female,0
12815,24,Female,0
2734,22,Female,0
12216,76,Male,0
18942,67,Female,0
17985,44,Male,0
4995,57,Male,0
16101,24,Female,0
3227,80,Male,0
1970,59,Female,1
4582,69,Female,0
15974,51,Female,0
2783,59,Male,0
5384,78,Female,0
11342,29,Female,0
1828,79,Male,0
7507,22,Female,0
12079,67,Male,0
15643,58,Male,0
2092,58,Male,0
3567,63,Male,0
17115,55,Female,0
6164,74,Male,0
5184,48,Male,0
13051,51,Male,0
9980,27,Male,0
3849,70,Female,1
6615,70,Female,0
11398,23,Female,1
14410,34,Male,0
4392,66,Female,1
18505,58,Male,0
8881,53,Female,0
14991,36,Female,0
4814,51,Female,1
16245,71,Male,0
9801,60,Female,0
6745,26,Female,1
15361,57,Male,1
6904,54,Male,0
18800,62,Male,1
18534,67,Female,0
3172,46,Male,1
11261,59,Male,0
11794,32,Female,1
6383,52,Female,0
13601,41,Male,0
15281,52,Female,0
6271,25,Male,0
18410,43,Female,0
7416,30,Male,0
7441,49,Female,0
17059,59,Male,0
14742,31,Female,0
6003,58,Female,1
1770,78,Male,0
11496,53,Male,1
16955,76,Male,1
18160,45,Male,0
16346,73,Female,1
16560,58,Female,0
12824,23,Female,0
16973,29,Male,0
19972,29,Male,1
14152,54,Female,0
6333,35,Male,0
17996,58,Female,0
3133,48,Female,0
1421,66,Female,0
12148,32,Female,0
14124,63,Female,1
7360,80,Female,0
5772,48,Male,0
15266,22,Male,1
8562,24,Male,0
19962,27,Female,0
8812,76,Male,0
4527,54,Male,0
3759,72,Female,1
14366,65,Male,0
19539,21,Male,1
2100,71,Male,0
1170,54,Male,0
6078,18,Male,1
12247,57,Male,0
19002,26,Male,0
9686,27,Female,0
19955,56,Male,1
4575,37,Female,0
9038,33,Female,0
15806,45,Female,0
4358,30,Female,0
4098,35,Female,0
11287,41,Female,1
11912,42,Male,1
15862,27,Female,0
19297,32,Male,1
8933,24,Male,0
11046,47,Male,0
16975,28,Female,0
3132,35,Male,0
4549,68,Female,0
4305,23,Male,0
19141,57,Female,0
11077,59,Female,0
2094,55,Male,0
16939,76,Female,0
16535,80,Male,0
3301,61,Male,0
12217,53,Female,0
6160,74,Male,0
11440,32,Male,0
3466,51,Male,0
2707,74,Male,0
9556,48,Female,1
16577,43,Male,0
17457,37,Female,0
15388,41,Male,0
13711,44,Female,0
13748,53,Male,1
19748,57,Female,0
6754,22,Male,0
16891,68,Female,0
17898,33,Female,0
13935,28,Female,1
9857,55,Male,0
4953,45,Female,1
9512,47,Female,0
2904,69,Female,0
9515,54,Male,0
5608,29,Female,0
14199,31,Male,1
7234,27,Female,0
16802,40,Female,1
18899,46,Female,0
16437,34,Female,1
3379,57,Male,1
19236,36,Male,0
2954,46,Female,0
16259,25,Female,1
13600,44,Female,0
2567,28,Female,0
9323,52,Male,0
2874,38,Male,1
11682,47,Female,0
17391,53,Male,0
6973,35,Female,0
8879,41,Female,0
15961,29,Male,1
19730,53,Male,0
13801,26,Female,0
2284,74,Male,0
3899,69,Male,1
12732,45,Female,1
11254,75,Male,0
3531,28,Female,0
14438,73,Male,0
4751,27,Female,0
6045,37,Male,0
1423,51,Male,0
16697,39,Male,1
13876,77,Male,0
13467,21,Female,0
16844,76,Male,0
6079,79,Male,0
9835,76,Male,0
3755,23,Female,0
5589,70,Male,0
5505,29,Female,0
4464,36,Female,1
5561,51,Male,0
13526,64,Male,0
13421,50,Female,0
18559,22,Male,0
19221,78,Male,1
7126,54,Male,0
4958,33,Male,0
8290,18,Male,0
4259,22,Female,0
3273,58,Female,0
12703,28,Female,0
6107,64,Male,0
7044,20,Female,0
13296,76,Female,0
5897,23,Female,1
5923,47,Male,0
16145,64,Female,0
4827,41,Female,0
11081,23,Male,0
3251,28,Female,0
13189,18,Male,0
13313,34,Male,0
9375,36,Female,1
19023,79,Male,0
4808,79,Male,0
11193,74,Male,1
18961,51,Female,0
16742,66,Female,0
3000,56,Female,1
11804,62,Male,0
6288,45,Female,1
17321,68,Female,0
19389,35,Male,0
15579,80,Female,0
17359,29,Male,0
15737,62,Male,0
13598,77,Male,0
4611,46,Female,1
16380,79,Male,1
17434,19,Female,0
14911,72,Female,1
8780,44,Female,0
1385,27,Male,0
5239,63,Female,0
18522,44,Male,0
5614,19,Female,0
7085,48,Male,0
7629,35,Male,0
9037,39,Female,1
15514,58,Female,0
19534,35,Female,0
12386,38,Female,0
13667,51,Male,0
1057,71,Female,0
18593,70,Male,0
7120,79,Female,0
7798,18,Male,0
9142,58,Male,0
5132,50,Female,0
1911,46,Male,0
19822,72,Female,0
4384,55,Male,1
11482,29,Male,0
8202,51,Female,1
16958,74,Male,1
14724,26,Male,0
2632,18,Female,1
8361,80,Male,0
8479,50,Male,1
18864,75,Male,1
9460,52,Male,0
3764,60,Male,1
9068,73,Female,0
12744,24,Female,1
13693,65,Female,0
5970,41,Female,0
3224,28,Male,1
6035,57,Female,0
6672,70,Female,0
6624,31,Female,0
12693,29,Female,1
9198,18,Male,1
16413,20,Male,0
13684,58,Female,0
12851,34,Male,0
12939,19,Male,0
5457,20,Female,1
17154,37,Male,0
15323,19,Female,0
1566,26,Male,0
17893,20,Male,0
4167,36,Male,0
5676,75,Female,0
15506,52,Female,1
7354,42,Male,1
13933,70,Female,0
9923,43,Female,1
17338,72,Female,1
17518,55,Male,1
11047,62,Female,0
17997,32,Male,0
4589,24,Female,0
4834,62,Male,0
17912,52,Female,0
11009,22,Male,1
4558,25,Male,0
6073,34,Male,0
14234,73,Male,1
2310,79,Male,0
11607,18,Male,0
3568,67,Male,0
7430,30,Female,0
16102,18,Female,1
2651,40,Male,1
11562,46,Female,0
3547,55,Male,0
15603,25,Male,0
16227,32,Female,0
